0.22659,0.16611
0.6318,-0.40288
0.60086,-0.38913
-0.37196,0.68123
0.13512,-0.84723
-0.59977,-0.015536
-0.54349,-0.80132
0.5256,0.57997
3.2216e-05,0.55691
-0.038819,0.00082141
0.58251,-0.045288
0.22811,-0.95387
0.23404,0.3884
0.48501,-0.85052
0.36381,-0.9075
2.5547,-0.34547
1.994,-0.67784
2.7799,-0.2602
2.9306,0.41261
3.0133,0.49419
2.0904,-0.60144
2.8016,-0.3162
2.5709,0.096542
3.0323,-0.18807
2.8619,0.20371
3.0654,0.25184
2.4161,-0.59131
2.3966,-0.12422
2.9139,-0.87562
1.6441,0.4616
0.9262,2.9764
0.54987,1.8854
1.0742,2.3918
0.48548,2.5208
1.2353,2.2252
0.90192,2.712
2.1943,2.3052
1.896,1.7201
0.44316,1.5817
1.4616,3.0561
0.48946,1.8362
1.0713,2.2375
1.3614,2.5467
1.7431,2.24
1.0766,1.5905
